[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 197941028, 185314181, 174489948, 27165137, 183830572]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 67908227, 164780541]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 160387800, 14118675]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 29978479]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 134214615, 118852162, 87359659]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 197941028, 185314181, 174489948, 27165137, 183830572, 160150317]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 52234150, 23948143, 77925568, 126498587, 96280990]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 140249785, 218635269]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 160387800, 109251561]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 214883357, 56024847]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 182574139, 23615943, 13773477, 108627201]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 36282695, 189714858]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 175161693, 172155920]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 208145961]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 233751656, 61283045]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 85178887, 33207958]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 214883357, 237375942]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 158516493, 121895188]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 128755021]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 142837211, 114502315, 2755295, 18176789]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 160387800, 170424142]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 36282695, 235687308]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 245429359]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 81382904, 2949431, 131591932, 217636276]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 106530251]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 81758869, 231143243, 88247412, 125083815, 62653767, 199423151, 715492, 55234519, 27490032, 165226309]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 57753398]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 160387800, 8883674]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 194227230, 162707280, 114795159]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 52234150, 23948143, 77925568, 126498587, 61918751]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 71172669, 104162023]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 45091928]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 132063187, 153165192]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 140249785, 143683716]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 214883357, 192435275]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 36282695, 96547429]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 134214615, 118852162, 81235250]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 142837211, 114502315, 2755295, 139635726]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 87123407, 89597377]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 197941028, 185314181, 174489948, 27165137, 183830572, 69476846]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 94670531, 118981649]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 112063816]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 103304314, 166075964, 162155458, 241047865, 103275974]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 73550400, 164312706, 20603911]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 26899791, 102665657]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 211574854, 198740963]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 32191629, 20681664]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 132063187, 110723608]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 185315268]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 71172669, 162123719]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 6232944, 29740413]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 152200126]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 140249785, 220987785]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 182574139, 23615943, 13773477, 230867561]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 233751656, 123977151]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 87123407, 43593140]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 21006295, 11224552]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 233751656, 17031060]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 247103029, 172082912, 39609723, 151962309, 227764855]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 52234150, 23948143, 77925568, 126498587, 233368424]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 134214615, 112139376, 101075189]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 26899791, 80725545]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 197941028, 185314181, 174489948, 27165137, 183830572, 235486432]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 242894698, 41712834]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 247103029, 172082912, 39609723, 151962309, 49544036]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 87123407, 61320708]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 85178887, 30844074]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 134214615, 112139376, 30984817]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 247103029, 172082912, 39609723, 151962309, 209916426]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 85178887, 86231007]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 68771429]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 67908227, 226077598]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 87123407, 100336994]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 73550400, 164312706, 189344914]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 81382904, 2949431, 131591932, 132682267]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 175161693, 128457717]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 214883357, 175676668]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 71172669, 25547586]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 211574854, 201260578]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 197941028, 185314181, 174489948, 27165137, 183830572, 202114698]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 134214615, 118852162, 18457344]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 21006295, 130094209]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 81758869, 231143243, 88247412, 125083815, 62653767, 199423151, 715492, 55234519, 27490032, 163708419]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 21006295, 40752551]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 242894698, 23006867]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 81758869, 231143243, 88247412, 125083815, 62653767, 199423151, 715492, 55234519, 27490032, 99168351]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 142837211, 114502315, 2755295, 36426853]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 52234150, 23948143, 77925568, 126498587, 219961382]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 87123407, 77493816]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 81758869, 231143243, 88247412, 125083815, 62653767, 199423151, 715492, 55234519, 27490032, 91651869]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 197941028, 185314181, 174489948, 27165137, 183830572, 79285120]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 134214615, 112139376, 90723001]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 81758869, 231143243, 88247412, 125083815, 62653767, 199423151, 715492, 55234519, 27490032, 39139531]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 81758869, 231143243, 88247412, 125083815, 62653767, 199423151, 715492, 55234519, 27490032, 71026966]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 247103029, 172082912, 39609723, 151962309, 226785064]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 245441527, 59868160]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 32191629, 93786167]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 178259136]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 85178887, 117779408]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 245441527, 79181885]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 81758869, 231143243, 88247412, 125083815, 62653767, 199423151, 715492, 55234519, 27490032, 185005267]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 160387800, 198145091]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 94670531, 20668061]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 151375250, 29058893, 2181772, 26735606, 110353831, 106459387, 21006295, 88458235]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 140249785, 95574230]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 32191629, 41484080]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 81382904, 2949431, 131591932, 4707161]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 73550400, 164312706, 224501632]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 103304314, 166075964, 162155458, 241047865, 125672151]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 214883357, 167863521]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 194227230, 162707280, 170252965]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 247103029, 172082912, 39609723, 151962309, 133729787]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 142837211, 114502315, 2755295, 22990668]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 214883357, 218565450]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 71172669, 235836435]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 94670531, 147496470]
[955319, 196822982, 30897192, 222470424, 12891072, 196831987, 64074271, 160793705, 171633051, 45478171, 197941028, 185314181, 174489948, 27165137, 183830572, 63917478]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 73550400, 164312706, 228651481]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 71172669, 14697017]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 71172669, 153017187]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 36282695, 217023087]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 132063187, 51607853]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 182574139, 23615943, 13773477, 185871392]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 17184716, 67908227, 201660986]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 103304314, 166075964, 162155458, 241047865, 127562800]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 61675635]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 71172669, 2848544]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 6232944, 180912013]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 241573911, 245441527, 22708810]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 94731129]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 152516410, 170282209, 248006300]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 214883357, 143794418]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 132063187, 248885553]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 81382904, 2949431, 131591932, 212673250]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 30099101, 121818725, 173986183, 79724818, 97656838, 170631991, 174561564, 54614631]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 148193083, 194227230, 162707280, 41494469]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 16351371, 142926920, 79332212, 10505856, 213524472, 53636916, 140249785, 121992741]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 234701294, 95738169, 80007998, 211574854, 44945923]
[955319, 196822982, 30897192, 222470424, 118803826, 3907453, 112574076, 156570916, 230948754, 78428232, 55044176, 174604670, 121078765, 201191110, 91232555, 59025482, 242894698, 147462997]
[955319, 196822982, 30897192, 222470424, 118803826, 130305513, 209171613, 241043315, 206491924, 173421134, 240356920, 11723646, 60061909, 172304801, 243711508, 46718496, 32191629, 246471904]
